8/7/2017  4:51:46  Error detectado, revisar internet
8/7/2017  4:52:8  Error detectado, revisar internet
8/7/2017  4:52:31  Error detectado, revisar internet
8/7/2017  4:52:53  Error detectado, revisar internet
8/7/2017  4:53:16  Error detectado, revisar internet
8/7/2017  4:53:38  Error detectado, revisar internet
8/7/2017  4:54:0  Error detectado, revisar internet
8/7/2017  4:54:23  Error detectado, revisar internet
8/7/2017  4:54:45  Error detectado, revisar internet
8/7/2017  4:55:8  Error detectado, revisar internet
8/7/2017  4:55:30  Error detectado, revisar internet
8/7/2017  4:55:52  Error detectado, revisar internet
8/7/2017  4:56:15  Error detectado, revisar internet
8/7/2017  4:56:37  Error detectado, revisar internet
8/7/2017  4:57:0  Error detectado, revisar internet
8/7/2017  4:57:22  Error detectado, revisar internet
8/7/2017  4:57:44  Error detectado, revisar internet
8/7/2017  4:58:7  Error detectado, revisar internet
8/7/2017  4:58:29  Error detectado, revisar internet
8/7/2017  4:58:51  Error detectado, revisar internet
8/7/2017  4:59:13  Error detectado, revisar internet
8/7/2017  4:59:35  Error detectado, revisar internet
8/7/2017  4:59:58  Error detectado, revisar internet
8/7/2017  5:0:20  Error detectado, revisar internet
8/7/2017  5:0:42  Error detectado, revisar internet
8/7/2017  5:1:4  Error detectado, revisar internet
8/7/2017  5:1:27  Error detectado, revisar internet
8/7/2017  5:1:49  Error detectado, revisar internet
8/7/2017  5:2:11  Error detectado, revisar internet
8/7/2017  5:2:33  Error detectado, revisar internet
8/7/2017  5:2:56  Error detectado, revisar internet
8/7/2017  5:3:18  Error detectado, revisar internet
8/7/2017  5:3:40  Error detectado, revisar internet
8/7/2017  5:4:2  Error detectado, revisar internet
8/7/2017  5:4:25  Error detectado, revisar internet
8/7/2017  5:4:47  Error detectado, revisar internet
8/7/2017  5:5:9  Error detectado, revisar internet
8/7/2017  5:5:32  Error detectado, revisar internet
8/7/2017  5:5:54  Error detectado, revisar internet
8/7/2017  5:6:17  Error detectado, revisar internet
8/7/2017  5:6:39  Error detectado, revisar internet
8/7/2017  5:7:1  Error detectado, revisar internet
8/7/2017  5:7:23  Error detectado, revisar internet
8/7/2017  5:7:46  Error detectado, revisar internet
8/7/2017  5:8:8  Error detectado, revisar internet
8/7/2017  5:8:30  Error detectado, revisar internet
8/7/2017  5:8:53  Error detectado, revisar internet
8/7/2017  5:9:15  Error detectado, revisar internet
8/7/2017  5:9:38  Error detectado, revisar internet
8/7/2017  5:10:0  Error detectado, revisar internet
8/7/2017  5:10:22  Error detectado, revisar internet
8/7/2017  5:10:45  Error detectado, revisar internet
8/7/2017  5:11:7  Error detectado, revisar internet
8/7/2017  5:11:29  Error detectado, revisar internet
8/7/2017  5:11:52  Error detectado, revisar internet
8/7/2017  5:12:14  Error detectado, revisar internet
8/7/2017  5:12:36  Error detectado, revisar internet
8/7/2017  5:12:58  Error detectado, revisar internet
8/7/2017  5:13:21  Error detectado, revisar internet
8/7/2017  5:13:43  Error detectado, revisar internet
8/7/2017  5:14:5  Error detectado, revisar internet
8/7/2017  5:14:27  Error detectado, revisar internet
8/7/2017  5:14:49  Error detectado, revisar internet
8/7/2017  5:15:12  Error detectado, revisar internet
8/7/2017  5:15:35  Error detectado, revisar internet
8/7/2017  5:15:57  Error detectado, revisar internet
8/7/2017  5:16:19  Error detectado, revisar internet
8/7/2017  5:16:41  Error detectado, revisar internet
8/7/2017  5:17:4  Error detectado, revisar internet
8/7/2017  5:17:26  Error detectado, revisar internet
8/7/2017  5:17:48  Error detectado, revisar internet
8/7/2017  5:18:11  Error detectado, revisar internet
8/7/2017  5:18:33  Error detectado, revisar internet
8/7/2017  5:18:55  Error detectado, revisar internet
8/7/2017  5:19:17  Error detectado, revisar internet
8/7/2017  5:19:40  Error detectado, revisar internet
8/7/2017  5:20:2  Error detectado, revisar internet
8/7/2017  5:20:24  Error detectado, revisar internet
8/7/2017  5:20:47  Error detectado, revisar internet
8/7/2017  5:21:9  Error detectado, revisar internet
8/7/2017  5:21:31  Error detectado, revisar internet
8/7/2017  5:21:53  Error detectado, revisar internet
8/7/2017  5:22:16  Error detectado, revisar internet
8/7/2017  5:22:38  Error detectado, revisar internet
8/7/2017  5:23:0  Error detectado, revisar internet
8/7/2017  5:23:22  Error detectado, revisar internet
8/7/2017  5:23:45  Error detectado, revisar internet
8/7/2017  5:24:7  Error detectado, revisar internet
8/7/2017  5:24:29  Error detectado, revisar internet
8/7/2017  5:24:52  Error detectado, revisar internet
8/7/2017  5:25:15  Error detectado, revisar internet
8/7/2017  5:25:37  Error detectado, revisar internet
8/7/2017  5:26:0  Error detectado, revisar internet
8/7/2017  5:26:22  Error detectado, revisar internet
8/7/2017  5:26:44  Error detectado, revisar internet
8/7/2017  5:27:7  Error detectado, revisar internet
8/7/2017  5:27:29  Error detectado, revisar internet
8/7/2017  5:27:51  Error detectado, revisar internet
8/7/2017  5:28:13  Error detectado, revisar internet
8/7/2017  5:28:36  Error detectado, revisar internet
8/7/2017  5:28:58  Error detectado, revisar internet
8/7/2017  5:29:20  Error detectado, revisar internet
8/7/2017  5:29:42  Error detectado, revisar internet
8/7/2017  5:30:5  Error detectado, revisar internet
8/7/2017  5:30:27  Error detectado, revisar internet
8/7/2017  5:30:49  Error detectado, revisar internet
8/7/2017  5:31:11  Error detectado, revisar internet
8/7/2017  5:31:34  Error detectado, revisar internet
8/7/2017  5:31:56  Error detectado, revisar internet
8/7/2017  5:32:19  Error detectado, revisar internet
8/7/2017  5:32:41  Error detectado, revisar internet
8/7/2017  5:33:3  Error detectado, revisar internet
8/7/2017  5:33:25  Error detectado, revisar internet
8/7/2017  5:33:47  Error detectado, revisar internet
8/7/2017  5:34:10  Error detectado, revisar internet
8/7/2017  5:34:32  Error detectado, revisar internet
8/7/2017  5:34:54  Error detectado, revisar internet
8/7/2017  5:35:17  Error detectado, revisar internet
8/7/2017  5:35:39  Error detectado, revisar internet
8/7/2017  5:36:2  Error detectado, revisar internet
8/7/2017  5:36:24  Error detectado, revisar internet
8/7/2017  5:36:46  Error detectado, revisar internet
8/7/2017  5:37:8  Error detectado, revisar internet
8/7/2017  5:37:31  Error detectado, revisar internet
8/7/2017  5:37:54  Error detectado, revisar internet
8/7/2017  5:38:16  Error detectado, revisar internet
8/7/2017  5:38:39  Error detectado, revisar internet
8/7/2017  5:39:1  Error detectado, revisar internet
8/7/2017  5:39:24  Error detectado, revisar internet
8/7/2017  5:39:46  Error detectado, revisar internet
8/7/2017  5:40:8  Error detectado, revisar internet
8/7/2017  5:40:31  Error detectado, revisar internet
8/7/2017  5:40:53  Error detectado, revisar internet
8/7/2017  5:41:16  Error detectado, revisar internet
8/7/2017  6:2:46  Error detectado, revisar internet
8/7/2017  6:3:8  Error detectado, revisar internet
8/7/2017  6:3:30  Error detectado, revisar internet
8/7/2017  6:3:53  Error detectado, revisar internet
8/7/2017  6:4:16  Error detectado, revisar internet
8/7/2017  6:4:38  Error detectado, revisar internet
8/7/2017  6:5:0  Error detectado, revisar internet
8/7/2017  6:5:23  Error detectado, revisar internet
8/7/2017  6:5:45  Error detectado, revisar internet
8/7/2017  6:6:7  Error detectado, revisar internet
8/7/2017  6:6:29  Error detectado, revisar internet
8/7/2017  6:6:52  Error detectado, revisar internet
8/7/2017  6:7:14  Error detectado, revisar internet
8/7/2017  6:7:37  Error detectado, revisar internet
8/7/2017  6:7:59  Error detectado, revisar internet
8/7/2017  6:8:21  Error detectado, revisar internet
8/7/2017  6:8:43  Error detectado, revisar internet
8/7/2017  6:9:6  Error detectado, revisar internet
8/7/2017  6:9:28  Error detectado, revisar internet
8/7/2017  6:9:50  Error detectado, revisar internet
8/7/2017  6:10:12  Error detectado, revisar internet
8/7/2017  6:10:35  Error detectado, revisar internet
8/7/2017  6:10:57  Error detectado, revisar internet
8/7/2017  6:11:19  Error detectado, revisar internet
8/7/2017  6:11:41  Error detectado, revisar internet
8/7/2017  6:12:4  Error detectado, revisar internet
8/7/2017  6:12:26  Error detectado, revisar internet
8/7/2017  6:12:48  Error detectado, revisar internet
8/7/2017  6:13:11  Error detectado, revisar internet
8/7/2017  6:13:33  Error detectado, revisar internet
8/7/2017  6:13:55  Error detectado, revisar internet
8/7/2017  6:14:17  Error detectado, revisar internet
8/7/2017  6:14:40  Error detectado, revisar internet
8/7/2017  6:15:2  Error detectado, revisar internet
8/7/2017  6:15:24  Error detectado, revisar internet
8/7/2017  6:15:46  Error detectado, revisar internet
8/7/2017  6:16:9  Error detectado, revisar internet
8/7/2017  6:16:31  Error detectado, revisar internet
8/7/2017  6:16:53  Error detectado, revisar internet
8/7/2017  6:17:16  Error detectado, revisar internet
8/7/2017  6:17:38  Error detectado, revisar internet
8/7/2017  6:18:1  Error detectado, revisar internet
8/7/2017  6:18:23  Error detectado, revisar internet
8/7/2017  6:18:45  Error detectado, revisar internet
8/7/2017  6:19:8  Error detectado, revisar internet
8/7/2017  6:19:30  Error detectado, revisar internet
8/7/2017  6:19:52  Error detectado, revisar internet
8/7/2017  6:20:15  Error detectado, revisar internet
8/7/2017  6:20:37  Error detectado, revisar internet
8/7/2017  6:20:59  Error detectado, revisar internet
8/7/2017  6:21:22  Error detectado, revisar internet
8/7/2017  6:21:44  Error detectado, revisar internet
8/7/2017  6:22:6  Error detectado, revisar internet
8/7/2017  6:22:28  Error detectado, revisar internet
8/7/2017  6:22:51  Error detectado, revisar internet
8/7/2017  6:23:13  Error detectado, revisar internet
8/7/2017  6:23:35  Error detectado, revisar internet
8/7/2017  6:23:58  Error detectado, revisar internet
8/7/2017  6:24:20  Error detectado, revisar internet
8/7/2017  6:24:42  Error detectado, revisar internet
8/7/2017  6:29:44  Error detectado, revisar internet
8/7/2017  6:30:6  Error detectado, revisar internet
8/7/2017  6:30:28  Error detectado, revisar internet
8/7/2017  6:30:51  Error detectado, revisar internet
8/7/2017  6:31:13  Error detectado, revisar internet
8/7/2017  6:31:35  Error detectado, revisar internet
8/7/2017  6:31:57  Error detectado, revisar internet
8/7/2017  6:32:20  Error detectado, revisar internet
8/7/2017  6:32:42  Error detectado, revisar internet
8/7/2017  6:33:4  Error detectado, revisar internet
8/7/2017  6:33:26  Error detectado, revisar internet
8/7/2017  6:33:49  Error detectado, revisar internet
8/7/2017  6:34:11  Error detectado, revisar internet
8/7/2017  6:34:33  Error detectado, revisar internet
8/7/2017  6:34:55  Error detectado, revisar internet
8/7/2017  6:35:18  Error detectado, revisar internet
8/7/2017  6:35:40  Error detectado, revisar internet
8/7/2017  6:36:2  Error detectado, revisar internet
8/7/2017  6:36:24  Error detectado, revisar internet
8/7/2017  6:36:47  Error detectado, revisar internet
8/7/2017  6:37:9  Error detectado, revisar internet
8/7/2017  6:37:31  Error detectado, revisar internet
8/7/2017  6:37:54  Error detectado, revisar internet
8/7/2017  6:38:16  Error detectado, revisar internet
8/7/2017  6:38:38  Error detectado, revisar internet
8/7/2017  6:39:0  Error detectado, revisar internet
8/7/2017  6:39:23  Error detectado, revisar internet
8/7/2017  6:39:45  Error detectado, revisar internet
8/7/2017  6:40:7  Error detectado, revisar internet
8/7/2017  6:40:29  Error detectado, revisar internet
8/7/2017  6:40:52  Error detectado, revisar internet
8/7/2017  6:41:14  Error detectado, revisar internet
8/7/2017  6:41:36  Error detectado, revisar internet
8/7/2017  6:41:58  Error detectado, revisar internet
8/7/2017  6:42:21  Error detectado, revisar internet
8/7/2017  6:42:43  Error detectado, revisar internet
8/7/2017  6:43:5  Error detectado, revisar internet
8/7/2017  6:43:27  Error detectado, revisar internet
8/7/2017  6:43:50  Error detectado, revisar internet
8/7/2017  6:44:12  Error detectado, revisar internet
8/7/2017  6:44:34  Error detectado, revisar internet
8/7/2017  6:44:57  Error detectado, revisar internet
8/7/2017  6:45:19  Error detectado, revisar internet
8/7/2017  6:45:42  Error detectado, revisar internet
8/7/2017  6:46:4  Error detectado, revisar internet
8/7/2017  6:51:19  Error detectado, revisar internet
8/7/2017  6:51:41  Error detectado, revisar internet
8/7/2017  6:52:3  Error detectado, revisar internet
8/7/2017  6:52:26  Error detectado, revisar internet
8/7/2017  6:52:48  Error detectado, revisar internet
8/7/2017  6:53:10  Error detectado, revisar internet
8/7/2017  6:53:33  Error detectado, revisar internet
8/7/2017  6:53:55  Error detectado, revisar internet
8/7/2017  6:54:17  Error detectado, revisar internet
8/7/2017  6:54:39  Error detectado, revisar internet
8/7/2017  6:55:1  Error detectado, revisar internet
8/7/2017  6:55:24  Error detectado, revisar internet
8/7/2017  6:55:46  Error detectado, revisar internet
8/7/2017  6:56:8  Error detectado, revisar internet
8/7/2017  6:56:31  Error detectado, revisar internet
8/7/2017  6:56:53  Error detectado, revisar internet
8/7/2017  6:57:16  Error detectado, revisar internet
8/7/2017  6:57:38  Error detectado, revisar internet
8/7/2017  6:58:0  Error detectado, revisar internet
8/7/2017  6:58:22  Error detectado, revisar internet
8/7/2017  6:58:45  Error detectado, revisar internet
8/7/2017  6:59:7  Error detectado, revisar internet
8/7/2017  6:59:29  Error detectado, revisar internet
8/7/2017  6:59:52  Error detectado, revisar internet
8/7/2017  7:0:14  Error detectado, revisar internet
8/7/2017  7:0:36  Error detectado, revisar internet
8/7/2017  7:0:58  Error detectado, revisar internet
8/7/2017  7:1:21  Error detectado, revisar internet
8/7/2017  7:1:43  Error detectado, revisar internet
8/7/2017  7:2:5  Error detectado, revisar internet
8/7/2017  7:2:27  Error detectado, revisar internet
8/7/2017  7:2:50  Error detectado, revisar internet
8/7/2017  7:3:12  Error detectado, revisar internet
8/7/2017  7:3:34  Error detectado, revisar internet
8/7/2017  7:3:56  Error detectado, revisar internet
8/7/2017  7:4:19  Error detectado, revisar internet
8/7/2017  7:4:41  Error detectado, revisar internet
8/7/2017  7:7:31  Error detectado, revisar internet
8/7/2017  7:7:53  Error detectado, revisar internet
8/7/2017  7:8:16  Error detectado, revisar internet
8/7/2017  7:8:38  Error detectado, revisar internet
8/7/2017  7:9:1  Error detectado, revisar internet
8/7/2017  7:9:23  Error detectado, revisar internet
8/7/2017  7:9:45  Error detectado, revisar internet
8/7/2017  7:10:8  Error detectado, revisar internet
8/7/2017  7:10:30  Error detectado, revisar internet
8/7/2017  7:10:52  Error detectado, revisar internet
8/7/2017  7:11:16  Error detectado, revisar internet
8/7/2017  7:11:38  Error detectado, revisar internet
8/7/2017  7:12:1  Error detectado, revisar internet
8/7/2017  7:12:23  Error detectado, revisar internet
8/7/2017  7:12:46  Error detectado, revisar internet
8/7/2017  7:13:8  Error detectado, revisar internet
8/7/2017  7:13:33  Error detectado, revisar internet
8/7/2017  7:13:56  Error detectado, revisar internet
8/7/2017  7:14:18  Error detectado, revisar internet
